"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Gujarat","Paddy","Aug 2017","1452.49"
"Gujarat","Paddy","Sep 2017","1471.82"
"Gujarat","Paddy","Oct 2017","1461.04"
"Gujarat","Paddy","Nov 2017","1624.83"
"Gujarat","Paddy","Dec 2017","1781.58"
"Gujarat","Paddy","Jan 2018","1728.00"
"Gujarat","Paddy","Feb 2018","1630.47"
"Gujarat","Paddy","Mar 2018","1627.14"
"Gujarat","Paddy","Apr 2018","1610.10"
"Gujarat","Paddy","May 2018","1628.48"
"Gujarat","Paddy","Jun 2018","1573.59"
"Gujarat","Paddy","Jul 2018","1524.06"
"Gujarat","Paddy","Aug 2018","1552.49"
"Gujarat","Paddy","Sep 2018","1507.07"
"Gujarat","Paddy","Oct 2018","1628.63"
"Gujarat","Paddy","Nov 2018","1762.71"
"Gujarat","Paddy","Dec 2018","1850.47"
"Gujarat","Paddy","Jan 2019","1837.76"
"Gujarat","Paddy","Feb 2019","1851.34"
"Gujarat","Paddy","Mar 2019","1835.95"
"Gujarat","Paddy","Apr 2019","1665.65"
"Gujarat","Paddy","May 2019","1719.96"
